cafe_id,beverage,dessert,various_menu,special_menu,large_store,background,talking,concentration,trendy_store,label,low_price,high_price,parking,gift_packaging,common_keywords
156,1.8949579831932772,1.6644657863145258,1.0,1.226890756302521,1.0,1.2022738507167572,1.138655462184874,1.1250977135040063,2.1218487394957983,4,-0.8849351706919933,-0.07871652425798202,0.2839736987798769,-0.09141251033412094,0.9370330805752316
157,2.4939999999999998,1.54,1.0,1.099,1.0,1.625835294117647,1.306,1.1488662790697675,1.312,5,0.19504298907435177,-0.07871652425798202,2.796041116618861,-0.09141251033412094,0.7430197353169682
158,2.0748663101604277,1.2062643239113828,1.0,1.192513368983957,1.0,2.2550173010380625,1.3529411764705883,1.1326793931103096,1.5775401069518717,1,-0.45077455896734253,-0.07871652425798202,-0.40263966609264445,-0.09141251033412094,-0.26279073029481453
159,2.318840579710145,1.5093167701863355,1.0,1.144927536231884,1.0,1.6104859335038364,1.2536231884057971,1.0799067520503314,1.5821256038647342,4,-0.8074899565619655,-0.07871652425798202,1.832730532987422,-0.09141251033412094,0.2907007226350335
160,1.963400236127509,1.510035419126328,1.0,1.1328217237308147,1.0,2.2966004583651642,1.3028335301062572,1.0615149913511437,1.564935064935065,1,-0.9144829221731505,0.013329700129919434,2.06014375929498,-0.09141251033412094,-0.7115944091681733
161,1.7304772234273318,1.7404710257204834,1.0,1.0,1.0,2.9417028199566158,1.0,1.0,1.7255965292841648,1,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.1325052897081878
162,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.17457951546588438,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.4649847865729961
163,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.2520122992419972
164,2.6451612903225805,1.1244239631336406,1.0,1.2903225806451613,1.0,1.0,1.2903225806451613,1.3201425356339085,1.5806451612903225,5,0.02587624077901886,-0.07871652425798202,3.5539808040276,-0.09141251033412094,1.7204405834235623
165,2.816901408450704,1.3078470824949697,1.0,1.3380281690140845,1.0,1.0282518641259322,1.1267605633802817,1.0698902718637406,1.5352112676056338,2,-0.8889030206361824,-0.07871652425798202,-0.45754235254244974,-0.09141251033412094,-0.93998342060813
166,2.5500000000000003,1.6042857142857143,1.0,1.255,1.0,1.1002941176470589,1.175,1.0744331395348836,1.54,5,-0.8785351784716521,-0.07871652425798202,-0.4787266823113319,-0.09141251033412094,-1.0887337045042886
168,2.387096774193548,1.0,1.0,1.1935483870967742,1.0,1.6470588235294117,1.3870967741935485,1.3201425356339085,1.5806451612903225,5,-0.7583231040319036,-0.07871652425798202,0.1755674686785672,-0.09141251033412094,-0.9062945595634193
169,1.1168831168831168,3.705009276437848,1.0,1.7012987012987013,1.0,1.1563025210084033,1.0,1.0,1.2337662337662338,0,3.0234666357367463,-0.07871652425798202,0.4146551816417295,-0.09141251033412094,0.5987434770725435
170,2.6875,2.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.2267621939292304
171,3.0999999999999996,1.1542857142857144,1.0,1.09,1.0,1.0,1.54,1.0992441860465116,1.12,2,0.5182425653796398,-0.07871652425798202,-0.17870938919046658,-0.09141251033412094,-0.35228500048432626
172,2.1946902654867255,1.5632111251580278,1.0,1.1792035398230087,1.0,1.4792816241540865,1.331858407079646,1.1976101049598684,1.5575221238938053,4,-0.8503950918841982,-0.07871652425798202,-0.16481402525885425,-0.09141251033412094,-0.5698081449990692
173,2.2333333333333334,1.6214285714285714,1.0,1.225,1.0,2.0029411764705882,1.4333333333333333,1.0,1.2,1,-0.6489632946562862,-0.07871652425798202,0.6507249571341086,-0.09141251033412094,-0.014772574644895314
174,2.4423076923076925,1.0,1.0,1.2596153846153846,1.0,1.3471719457013576,1.4038461538461537,1.3817084078711988,1.576923076923077,5,-0.6807649270725816,-0.07871652425798202,-0.3302292706708309,-0.09141251033412094,-0.9027875700534234
176,3.25,1.2410714285714286,1.0,1.0,1.0,1.0,1.09375,1.0,1.46875,2,2.088082031247813,-0.07871652425798202,0.3295602625688952,-0.09141251033412094,0.6654076461838443
177,2.617391304347826,1.8385093167701863,1.0,1.3130434782608695,1.0,1.0,1.1304347826086956,1.129448938321537,1.3130434782608695,7,-0.07824295568692025,-0.07871652425798202,1.6990930440167886,-0.09141251033412094,0.8770336267456271
178,3.071428571428571,1.3673469387755102,1.0,1.4285714285714286,1.0,1.0,1.2142857142857142,1.0,1.1428571428571428,2,2.9213815139270407,-0.07871652425798202,3.697066545289442,-0.09141251033412094,1.8157481806952172
179,3.34375,1.421875,1.0,1.2109375,1.0,1.0940257352941176,1.046875,1.0,1.09375,2,1.0255149660325027,-0.07871652425798202,-0.3585435919575657,-0.09141251033412094,-1.057095108493246
180,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.6666666666666665,1.0,1.0,2,-0.08578553172270001,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.2097610773751981
181,2.2083333333333335,1.6428571428571428,1.0,1.25,1.0,1.334313725490196,1.3333333333333333,1.551356589147287,1.2916666666666667,5,0.4146246339331514,-0.07871652425798202,2.803222285061149,-0.09141251033412094,1.240372686055225
182,2.52112676056338,1.5975855130784709,1.0,1.0,1.0,1.0,1.0,1.0,2.0140845070422535,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.1113112706477783
183,2.8157894736842106,1.050751879699248,1.0,1.8289473684210527,1.0,1.0,1.236842105263158,1.0,1.3552631578947367,2,2.8007354608792063,-0.07871652425798202,1.662069336232142,-0.09141251033412094,2.898789058782208
184,1.9593023255813953,1.426079734219269,1.0,1.4578488372093024,1.0,1.40234268125855,1.191860465116279,1.0432750811249325,1.9854651162790697,4,-0.8858914715988759,-0.07871652425798202,-0.40263966609264445,-0.09141251033412094,0.49862843479349095
186,2.1243243243243244,1.4517374517374517,1.0,1.227027027027027,1.0,1.075898251192369,1.2864864864864864,1.080468258956631,2.0,4,0.3086404276098804,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.4841571651875838
187,1.8571428571428572,2.173140223831468,1.0,1.5184331797235022,1.1762672811059909,1.0,1.055299539170507,1.0,1.7880184331797233,3,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,1.8665369209510472,0.3252432566968321
188,2.3846153846153846,2.0879120879120876,1.0,1.5769230769230769,1.0,1.0,1.2307692307692308,1.0,1.1538461538461537,7,2.9213815139270407,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.2065093295090037
189,2.4651162790697674,2.345514950166113,1.0,1.7325581395348837,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.2598394932208288
191,2.26,1.9257142857142857,1.0,1.0,1.0,1.0,1.6600000000000001,1.1984883720930233,1.24,5,0.5325896635799229,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.639429125742655
192,2.1232227488151656,1.6763710223425865,1.0,1.1919431279620853,1.0,1.3422358516866462,1.2559241706161137,1.1411054777912488,1.7109004739336493,4,-0.5290956032410186,-0.07871652425798202,-0.26227489958266753,-0.09141251033412094,0.3162419836211758
193,2.5,1.1753246753246753,1.0,1.4090909090909092,1.0,1.136764705882353,1.4772727272727273,1.3383324524312896,1.3409090909090908,5,0.47671149164197835,-0.07871652425798202,0.7516758479696655,-0.09141251033412094,0.18548664841690496
196,2.5,2.205357142857143,1.0,1.375,1.0,1.0,1.0,1.0,1.3125,7,2.748280655206235,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.438661600185625
197,3.25,1.5785714285714285,1.0,1.375,1.0,1.0,1.05,1.0,1.0,2,0.197320631952257,-0.07871652425798202,-0.34364131759612637,-0.09141251033412094,-1.1504917764962967
198,3.0769230769230766,1.5192307692307692,1.0,1.1514423076923077,1.0,1.0,1.1153846153846154,1.0477135509838997,1.2740384615384615,2,1.038324875139898,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.05642145268060964
199,1.9375,3.4107142857142856,1.0,1.1875,1.0,1.0,1.0,1.0,1.0625,0,3.227636879356158,-0.07871652425798202,-0.5001151983912395,21.596642728516976,2.5513273288687612
200,2.1764705882352944,1.8697478991596639,1.0,1.75,1.0,1.0589965397923875,1.3529411764705883,1.097298221614227,1.2058823529411764,3,-0.5559737112618018,-0.07871652425798202,-0.04851969432433073,-0.09141251033412094,0.2847944979391359
201,3.5,1.207373271889401,1.0,1.1693548387096775,1.0,1.0647058823529412,1.0483870967741935,1.0800356339084771,1.096774193548387,6,0.23080926239451813,-0.07871652425798202,-0.45938911982812786,-0.09141251033412094,-1.1648990052114783
202,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,1.6410452064722714,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8490858276007978
203,2.786764705882353,2.559873949579832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.1002114298054241
204,2.1294117647058823,1.4764705882352942,1.0,1.3970588235294117,1.0,1.0,1.1588235294117646,1.0583789329685362,2.041176470588235,4,-0.562273267829173,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.7204405834235623
205,2.59375,1.1808035714285714,1.0,1.0,1.0,1.3761029411764705,1.1875,1.1550690406976745,1.796875,5,-0.5960951589141847,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.607655676144248
206,1.7689530685920576,1.8180763280041257,1.0,1.3898916967509025,1.0,1.4127627946485455,1.1732851985559567,1.120920262782302,1.8826714801444044,4,-0.9012145256649698,-0.07871652425798202,0.5666103942717909,-0.09141251033412094,-0.4380706810311666
207,2.0779220779220777,1.4842300556586272,1.0,1.2142857142857142,1.0,2.042016806722689,1.1948051948051948,1.1933328299607369,1.5714285714285714,1,0.029686116138424305,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.1746791843100841
208,3.571428571428571,1.2755102040816326,1.0,1.1607142857142856,1.0,1.0,1.1071428571428572,1.0,1.0,6,-0.36146108742718575,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.951516266402841
209,2.7903225806451615,1.8087557603686637,1.0,1.0,1.0,1.0,1.0,1.9604276069017255,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7999158777602082
210,2.292307692307692,1.5934065934065935,1.0,1.0,1.0,1.0,1.2769230769230768,1.0763416815742397,1.9230769230769231,4,0.851095243626205,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.238913912581366
212,3.704081632653061,1.1574344023323615,1.0,1.1071428571428572,1.0,1.04093637454982,1.010204081632653,1.0168782629330801,1.0612244897959184,6,0.00024322667537137043,-0.07871652425798202,-0.3990499156113931,-0.09141251033412094,0.12316085124477437
214,2.36,1.9771428571428573,1.0,1.6,1.0,1.0,1.0,1.0,1.48,3,0.09592878771001954,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.8249714965602164
217,3.793103448275862,1.2660098522167487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.7275930799347895,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5280406909852825
218,2.1422594142259417,1.8069336521219366,1.0,1.6589958158995817,1.0,1.10071375830667,1.1380753138075315,1.062287146054296,1.5648535564853556,3,-0.8234241920626656,-0.07871652425798202,-0.4118081567543935,-0.09141251033412094,-0.34896100882138653
219,2.891304347826087,1.31444099378882,1.0,1.171195652173913,1.0,1.0,1.1630434782608696,1.0539370576339737,1.5543478260869565,2,0.9117629731588304,-0.07871652425798202,-0.4151722345310352,-0.09141251033412094,0.331672737465158
220,3.251764705882353,1.2541176470588236,1.0,1.2541176470588236,1.0,1.056636678200692,1.1764705882352942,1.1634610123119016,1.0776470588235294,2,-0.7864959460897769,-0.07871652425798202,-0.40210408624484995,-0.09141251033412094,-0.7499637579447528
221,1.6956521739130435,1.8944099378881987,1.0,1.1304347826086956,1.0,1.69769820971867,1.2608695652173914,1.2157482305358949,1.7826086956521738,4,0.47133859049409926,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.3465415479732226
222,1.9118773946360152,2.477832512315271,1.0,1.6494252873563218,1.0,1.061482983998197,1.1379310344827587,1.0443620244141496,1.3103448275862069,3,0.17777774798432316,-0.07871652425798202,-0.31526522522395556,-0.00010916897885402023,0.43601021812006424
223,2.263157894736842,1.4060150375939848,1.0,1.118421052631579,1.0,1.0791795665634676,1.5526315789473684,1.7182145042839658,1.3157894736842106,5,-0.5983359467293408,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5807544463529237
224,2.0769230769230766,1.0,1.0,1.0,1.0,1.0,1.3846153846153846,1.7634168157423973,2.0769230769230766,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.2802368913185506
225,2.409774436090226,1.6380236305048335,1.0,1.0845864661654134,1.0,1.0452454666076958,1.4285714285714286,1.3917533659730723,1.349624060150376,5,-0.5170309979362352,-0.07871652425798202,0.7836818690413933,-0.09141251033412094,-0.42759049144896943
226,2.8349514563106792,1.2246879334257974,1.0,1.1310679611650485,1.0,1.1168475157053113,1.320388349514563,1.0963535786859335,1.4660194174757282,5,-0.6642791310039334,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.694807844330184
227,2.2134251290877796,1.7634620113105481,1.0,1.2865748709122204,1.0,1.0725017717930545,1.2736660929432013,1.1622753472361205,1.5938037865748709,4,-0.5524293453689514,-0.07871652425798202,-0.4609107535326837,-0.09141251033412094,-0.2879313784239761
228,3.3333333333333335,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,2,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.131162726944361
229,2.3013698630136985,1.4755381604696673,1.0,1.143835616438356,1.0,1.1373892022562448,1.3013698630136985,1.2265848996495698,1.726027397260274,4,-0.9374360904798421,-0.07871652425798202,-0.4315074198887668,-0.09141251033412094,-0.5852701351868652
230,1.1538461538461537,2.2857142857142856,1.0,2.1538461538461537,1.0,1.0,1.1538461538461537,1.0,1.9230769230769231,0,-0.2636742865357832,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,3.8267384831271416
232,2.175461741424802,2.338296268375424,1.0,1.0,1.0,1.0,1.0,1.0,1.7836411609498681,3,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.5972142376637487
233,1.920749279538905,2.2505146150679294,1.0,1.4214697406340058,1.0,1.0,1.2291066282420748,1.1001022049460492,1.5360230547550433,3,-0.24970474355129718,-0.07871652425798202,-0.2497569891190585,-0.09141251033412094,2.0956515453140785
234,1.8333333333333335,1.7857142857142856,1.0,1.3333333333333333,1.0,1.111437908496732,1.1666666666666667,1.2756782945736433,1.9444444444444444,4,-0.8503950918841982,-0.07871652425798202,0.4387280863794392,-0.09141251033412094,-0.0703390074175378
236,2.809090909090909,1.3038961038961039,1.0,1.0545454545454545,1.0,1.036470588235294,1.3272727272727272,1.7067389006342495,1.1454545454545455,5,-0.20831903866677695,-0.07871652425798202,-0.40472470421667855,-0.09141251033412094,-0.4687460448162751
237,3.8285714285714283,1.0,1.0,1.0,1.0,1.0,1.0857142857142856,1.1417774086378738,1.0,6,0.8136239989148778,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7893261447300243
238,2.732394366197183,1.1448692152917506,1.0,1.0633802816901408,1.0,1.2542667771333886,1.5211267605633803,1.5358254176220112,1.1408450704225352,5,0.22770049308952225,-0.07871652425798202,-0.2348657945155087,-0.09141251033412094,-0.7912157625197969
240,2.822429906542056,1.3604806408544725,1.0,1.3364485981308412,1.0,1.0562396921385377,1.1121495327102804,1.0927515757444033,1.4766355140186915,2,-0.16617257835834984,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.09818397676006224
241,1.6288951841359773,2.8247673006879808,1.0,1.5736543909348442,1.0,1.0,1.3654390934844192,1.0702862507411555,1.161473087818697,0,-0.4493063730658251,-0.07871652425798202,-0.3359616179252005,-0.09141251033412094,0.29901255294875384
242,3.3723076923076922,1.3916483516483518,1.0,1.2076923076923076,1.0,1.0555475113122172,1.0461538461538462,1.0305366726296958,1.0923076923076924,2,1.8537650444981608,-0.07871652425798202,-0.35063456366518175,-0.09141251033412094,-0.19849003426942813
244,2.093220338983051,1.828087167070218,1.0,1.5720338983050848,1.0,1.016999002991027,1.2033898305084745,1.0700877020102484,1.6271186440677967,3,-0.8372070617939491,-0.07871652425798202,-0.37537378293219825,-0.09141251033412094,-0.2057059628357629
245,1.7354838709677418,1.4976958525345623,1.0,1.3483870967741935,1.0,1.213529411764706,1.3,1.3201425356339085,2.0451612903225804,4,-0.7225382577889019,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.8852096498932038
247,1.8343949044585988,2.2202001819836212,1.0,1.5541401273885351,1.0,1.1405395279130761,1.1401273885350318,1.031606428677233,1.6178343949044587,3,0.893162018349299,-0.07871652425798202,0.509584183343264,-0.09141251033412094,1.154888897726665
248,1.576923076923077,1.6675824175824174,1.0,1.3461538461538463,1.0,1.5786199095022626,1.1730769230769231,1.0,2.2115384615384617,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.9489028912244487
250,1.96875,1.8035714285714286,1.0,1.28125,1.0,1.0,1.375,1.2067587209302326,1.71875,4,-0.6895829110162771,-0.07871652425798202,-0.08527746791117215,-0.09141251033412094,0.36396966411535364
251,2.1530944625407167,1.4397394136807817,1.0,1.0732899022801303,1.041530944625407,1.7644567924889825,1.4006514657980456,1.1454719339443982,1.5765472312703583,1,-0.9826310570286051,-0.07871652425798202,-0.15374583119429008,-0.09141251033412094,-0.2720742333236627
253,1.8691588785046729,1.0,1.0,1.0,1.0,1.0,1.4205607476635513,1.0,2.7102803738317753,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.520017723812714
258,2.92,1.4114285714285715,1.0,1.48,1.0,1.0,1.24,1.0661627906976745,1.16,2,0.14196961257976504,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.13078179119444558
259,2.174698795180723,1.7900172117039586,1.0,1.3795180722891565,1.0,1.0,1.1626506024096386,1.0896784813673297,1.7409638554216866,4,1.36347378543979,-0.07871652425798202,-0.5001151983912395,0.4193569065228795,2.190072222153457
260,2.56,1.4628571428571429,1.0,1.3599999999999999,1.0,1.0,1.6,1.1984883720930233,1.12,5,1.0172720679981784,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.39290179086096577
261,2.5714285714285716,1.183673469387755,1.0,1.6428571428571428,1.0,1.0,1.5714285714285714,1.0,1.2857142857142856,5,-1.0599382366514891,-0.07871652425798202,0.18596258663348733,-0.09141251033412094,-1.1461186883623746
262,2.928571428571429,1.2755102040816326,1.0,1.0,1.0,1.0,1.6428571428571428,1.3544435215946844,1.0,2,2.443623143857617,-0.07871652425798202,0.21340569803447637,-0.09141251033412094,1.331585586555209
